CustomerID,Age,Gender,MaritalStatus,AnnualIncome,TotalPurchases,PreferredCategory
1001,32,Male,Divorced,907420,21,Appliances
1002,50,Male,Divorced,821270,24,Appliances
1003,59,Female,Divorced,265107,9,Electronics
1004,68,Female,Married,156757,49,Electronics
1005,36,Female,Married,526468,10,Appliances
1006,50,Male,Divorced,938413,26,Electronics
1007,68,Male,Single,251092,34,Appliances
1008,20,Female,Divorced,198980,17,Appliances
1009,40,Female,Single,311026,18,Electronics
1010,75,Male,Single,630257,23,Appliances
1011,35,Female,Single,185173,25,Appliances
1012,63,Male,Divorced,975998,5,Electronics
1013,55,Female,Single,110865,36,Electronics
1014,53,Female,Divorced,580528,38,Appliances
1015,60,Male,Married,884168,12,Electronics
1016,75,Male,Married,186123,34,Appliances
1017,67,Female,Single,802624,26,Electronics
1018,44,Male,Married,359173,12,Appliances
1019,70,Female,Single,964548,36,Electronics
1020,32,Male,Married,137834,26,Electronics
1021,42,Female,Single,666107,38,Electronics
1022,57,Male,Single,295130,36,Appliances
1023,35,Female,Divorced,222170,14,Appliances
1024,51,Female,Divorced,647935,43,Appliances
1025,38,Male,Single,250853,26,Appliances
1026,47,Female,Married,879081,49,Electronics
1027,72,Male,Married,105993,31,Appliances
1028,75,Male,Single,427215,40,Appliances
1029,74,Male,Married,588488,40,Appliances
1030,58,Female,Single,918107,19,Electronics
1031,23,Male,Married,781862,14,Electronics
1032,52,Male,Single,381121,35,Appliances
1033,58,Female,Single,150557,21,Electronics
1034,70,Female,Divorced,614944,10,Appliances
1035,33,Male,Single,828223,10,Electronics
1036,72,Female,Divorced,163634,23,Electronics
1037,55,Female,Single,883886,29,Appliances
1038,69,Female,Married,518579,2,Electronics
1039,74,Male,Single,799235,45,Appliances
1040,50,Male,Single,699079,5,Appliances
1041,26,Male,Single,822669,27,Appliances
1042,68,Female,Single,913847,39,Electronics
1043,49,Female,Divorced,366949,1,Electronics
1044,65,Female,Divorced,757948,23,Appliances
1045,54,Male,Single,412333,15,Appliances
1046,48,Male,Divorced,776082,7,Electronics
1047,52,Female,Single,376638,6,Electronics
1048,72,Male,Single,690607,2,Appliances
1049,50,Female,Single,458504,24,Appliances
1050,25,Male,Divorced,359167,16,Appliances
1051,69,Female,Single,495003,2,Electronics
1052,70,Female,Single,557866,40,Electronics
1053,40,Female,Divorced,672693,50,Appliances
1054,31,Male,Divorced,130944,29,Electronics
1055,51,Male,Married,541035,5,Electronics
1056,55,Female,Single,242171,45,Appliances
1057,39,Male,Married,260101,17,Appliances
1058,21,Female,Single,503463,46,Appliances
1059,29,Female,Divorced,890383,5,Electronics
1060,56,Female,Single,310483,27,Electronics
1061,42,Female,Single,568328,34,Appliances
1062,47,Male,Divorced,119913,30,Appliances
1063,22,Male,Married,135482,36,Appliances
1064,64,Female,Married,909691,27,Electronics
1065,33,Female,Single,501628,1,Appliances
1066,54,Female,Divorced,850030,33,Appliances
1067,31,Male,Single,818486,1,Appliances
1068,56,Female,Married,260999,3,Electronics
1069,28,Male,Divorced,628160,15,Appliances
1070,52,Male,Single,913081,33,Electronics
1071,61,Male,Married,928765,11,Electronics
1072,53,Female,Married,443140,45,Electronics
1073,54,Female,Divorced,303169,35,Electronics
1074,64,Male,Divorced,366616,6,Appliances
1075,60,Female,Single,693488,39,Electronics
1076,52,Female,Married,404729,3,Appliances
1077,50,Male,Married,884856,6,Appliances
1078,75,Male,Single,458376,6,Appliances
1079,53,Female,Married,444412,31,Electronics
1080,63,Female,Married,976485,40,Electronics
1081,24,Male,Divorced,943922,50,Electronics
1082,65,Male,Single,440780,22,Appliances
1083,21,Male,Divorced,618192,39,Appliances
1084,37,Female,Married,676047,43,Electronics
1085,57,Female,Single,310813,10,Electronics
1086,57,Female,Married,590535,29,Appliances
1087,34,Female,Single,954311,46,Appliances
1088,57,Female,Divorced,978659,48,Electronics
1089,52,Female,Single,151667,23,Appliances
1090,51,Male,Single,895543,15,Appliances
1091,61,Male,Married,864865,44,Electronics
1092,65,Male,Single,175695,6,Appliances
1093,38,Female,Single,806753,11,Appliances
1094,53,Male,Married,585615,20,Appliances
1095,45,Female,Divorced,338220,17,Electronics
1096,61,Female,Married,546583,33,Appliances
1097,20,Female,Single,880020,36,Appliances
1098,36,Female,Divorced,142201,24,Appliances
1099,32,Male,Married,582614,3,Appliances
1100,68,Male,Married,894479,22,Appliances
1101,21,Female,Divorced,886219,22,Appliances
1102,75,Female,Divorced,326842,15,Electronics
1103,54,Female,Divorced,101208,42,Appliances
1104,31,Female,Single,216532,27,Electronics
1105,75,Male,Divorced,215646,33,Appliances
1106,51,Female,Married,228287,1,Electronics
1107,75,Female,Divorced,414155,49,Electronics
1108,21,Female,Single,391119,44,Electronics
1109,67,Female,Single,976963,25,Electronics
1110,61,Female,Single,794253,7,Appliances
1111,65,Male,Single,333345,3,Electronics
1112,48,Male,Divorced,101411,3,Appliances
1113,59,Male,Single,206868,12,Electronics
1114,40,Female,Single,340637,42,Electronics
1115,32,Male,Married,946710,13,Electronics
1116,51,Male,Divorced,244177,5,Electronics
1117,24,Male,Single,557276,49,Electronics
1118,30,Female,Divorced,595120,34,Appliances
1119,23,Female,Divorced,363511,32,Appliances
1120,71,Male,Single,100509,50,Appliances
1121,21,Male,Divorced,626501,38,Electronics
1122,40,Male,Single,359059,27,Electronics
1123,34,Male,Single,415921,48,Electronics
1124,61,Male,Married,119197,43,Electronics
1125,22,Male,Single,901041,7,Electronics
1126,46,Female,Divorced,287313,23,Electronics
1127,52,Female,Single,456880,15,Appliances
1128,61,Female,Divorced,280192,10,Electronics
1129,24,Female,Divorced,752089,25,Electronics
1130,45,Female,Divorced,438199,49,Appliances
1131,48,Male,Divorced,931605,46,Appliances
1132,42,Male,Divorced,572048,27,Electronics
1133,23,Male,Divorced,104253,20,Electronics
1134,43,Female,Divorced,542265,19,Electronics
1135,71,Male,Divorced,468111,31,Appliances
1136,33,Female,Single,791580,25,Electronics
1137,22,Female,Married,858595,20,Electronics
1138,40,Female,Single,743980,40,Electronics
1139,36,Female,Single,947424,30,Appliances
1140,37,Male,Single,926950,44,Electronics
1141,59,Female,Single,832834,41,Electronics
1142,70,Male,Divorced,481664,32,Electronics
1143,50,Female,Single,139636,13,Electronics
1144,45,Male,Single,640185,10,Electronics
1145,31,Female,Divorced,481043,31,Appliances
1146,72,Male,Single,737510,44,Electronics
1147,68,Male,Single,647472,10,Electronics
1148,29,Female,Single,167002,13,Electronics
1149,45,Male,Single,210564,37,Electronics
1150,30,Male,Married,965979,5,Electronics
1151,33,Male,Married,583880,8,Electronics
1152,72,Female,Married,842507,33,Electronics
1153,67,Female,Single,558949,2,Electronics
1154,71,Female,Divorced,666743,33,Appliances
1155,30,Female,Married,714881,26,Appliances
1156,29,Male,Divorced,685551,9,Appliances
1157,43,Male,Divorced,370302,41,Appliances
1158,53,Female,Divorced,358837,4,Electronics
1159,38,Female,Single,454866,48,Appliances
1160,34,Male,Single,393645,5,Appliances
1161,29,Female,Divorced,494216,29,Electronics
1162,30,Male,Single,834583,14,Electronics
1163,37,Male,Single,692528,8,Electronics
1164,66,Male,Divorced,123450,4,Appliances
1165,65,Female,Divorced,760675,25,Electronics
1166,57,Male,Divorced,129152,40,Electronics
1167,62,Female,Divorced,982919,44,Appliances
1168,50,Male,Divorced,258366,28,Appliances
1169,27,Male,Divorced,771277,47,Electronics
1170,36,Male,Single,226936,12,Appliances
1171,50,Male,Single,780803,40,Electronics
1172,53,Male,Married,120120,14,Appliances
1173,64,Male,Single,498719,11,Electronics
1174,61,Male,Divorced,440528,26,Appliances
1175,69,Female,Married,866342,43,Electronics
1176,20,Female,Single,153813,16,Appliances
1177,57,Female,Divorced,479585,31,Appliances
1178,21,Male,Single,206244,34,Electronics
1179,31,Female,Divorced,981284,46,Appliances
1180,51,Female,Married,465266,4,Appliances
1181,46,Female,Married,924747,19,Appliances
1182,73,Female,Divorced,514419,14,Appliances
1183,65,Male,Single,767806,35,Electronics
1184,66,Female,Married,624960,35,Appliances
1185,52,Male,Divorced,857754,43,Appliances
1186,67,Female,Married,207745,14,Electronics
1187,34,Female,Divorced,861415,25,Electronics
1188,20,Male,Divorced,264010,38,Electronics
1189,34,Male,Married,472145,11,Electronics
1190,67,Female,Married,648052,29,Appliances
1191,56,Male,Single,757947,38,Appliances
1192,28,Male,Married,900154,23,Appliances
1193,66,Female,Divorced,277884,45,Appliances
1194,41,Female,Divorced,651346,8,Appliances
1195,64,Male,Single,185607,31,Electronics
1196,63,Male,Single,900629,2,Appliances
1197,47,Female,Married,449263,48,Appliances
1198,27,Female,Divorced,149130,27,Appliances
1199,35,Male,Divorced,271613,22,Appliances
1200,27,Female,Married,915859,28,Electronics
1201,35,Male,Married,578135,48,Appliances
1202,56,Female,Single,167561,11,Appliances
1203,65,Male,Single,911450,6,Electronics
1204,40,Female,Single,949966,21,Appliances
1205,55,Male,Single,482249,7,Electronics
1206,39,Female,Divorced,322210,11,Electronics
1207,72,Male,Single,512599,45,Appliances
1208,59,Female,Single,862688,1,Electronics
1209,34,Female,Married,741831,47,Appliances
1210,54,Female,Single,861095,6,Electronics
1211,69,Female,Divorced,500443,43,Appliances
1212,53,Male,Single,465564,45,Electronics
1213,51,Female,Married,377641,1,Appliances
1214,37,Male,Married,469576,6,Appliances
1215,30,Male,Single,591893,13,Appliances
1216,45,Male,Married,177366,26,Appliances
1217,74,Male,Married,902173,28,Appliances
1218,68,Female,Divorced,195329,11,Appliances
1219,41,Male,Divorced,219582,44,Electronics
1220,43,Female,Married,904304,13,Electronics
1221,62,Female,Single,392614,48,Appliances
1222,66,Female,Single,415312,7,Electronics
1223,53,Female,Single,232031,33,Appliances
1224,57,Male,Divorced,300931,41,Electronics
1225,57,Female,Divorced,995775,2,Appliances
1226,72,Female,Single,968351,20,Appliances
1227,74,Male,Married,218229,48,Electronics
1228,57,Female,Divorced,412671,13,Electronics
1229,56,Female,Single,632352,2,Appliances
1230,33,Male,Divorced,901337,15,Appliances
1231,43,Male,Divorced,369370,35,Electronics
1232,55,Female,Divorced,963410,6,Appliances
1233,61,Male,Single,725922,28,Appliances
1234,61,Male,Divorced,303755,38,Appliances
1235,68,Female,Single,615177,25,Electronics
1236,61,Female,Divorced,364831,27,Electronics
1237,30,Male,Divorced,905837,40,Electronics
1238,21,Female,Married,719694,10,Electronics
1239,64,Female,Divorced,984765,27,Appliances
1240,25,Male,Divorced,407413,17,Appliances
1241,37,Male,Single,355240,41,Appliances
1242,32,Female,Divorced,725061,4,Electronics
1243,32,Male,Single,270095,19,Appliances
1244,30,Female,Single,441713,4,Electronics
1245,56,Male,Divorced,107546,17,Electronics
1246,36,Female,Married,186378,44,Electronics
1247,46,Male,Married,925261,21,Appliances
1248,70,Female,Married,716025,25,Electronics
1249,59,Male,Divorced,913745,39,Electronics
1250,60,Male,Married,132040,41,Appliances
1251,25,Female,Married,602511,19,Appliances
1252,38,Female,Divorced,691555,3,Electronics
1253,68,Female,Single,125582,26,Appliances
1254,48,Female,Married,984356,50,Appliances
1255,49,Male,Single,794918,10,Electronics
1256,52,Female,Married,124294,39,Electronics
1257,27,Male,Single,107182,33,Electronics
1258,39,Male,Divorced,143821,49,Electronics
1259,44,Male,Married,155746,4,Appliances
1260,34,Male,Married,150937,5,Appliances
1261,55,Female,Single,203924,20,Electronics
1262,47,Female,Divorced,415969,41,Appliances
1263,51,Male,Married,789863,3,Appliances
1264,69,Female,Single,430973,3,Appliances
1265,74,Female,Divorced,255390,49,Appliances
1266,45,Female,Single,575549,28,Electronics
1267,38,Male,Divorced,184718,10,Electronics
1268,58,Female,Married,966468,9,Electronics
1269,39,Female,Divorced,947650,35,Electronics
1270,65,Male,Single,984918,35,Electronics
1271,40,Female,Married,606114,46,Appliances
1272,39,Male,Single,772144,34,Electronics
1273,38,Male,Married,898895,19,Electronics
1274,43,Female,Divorced,735541,19,Electronics
1275,37,Female,Divorced,133315,28,Electronics
1276,60,Female,Single,885182,15,Electronics
1277,27,Male,Divorced,518738,40,Electronics
1278,37,Female,Single,617649,2,Appliances
1279,40,Female,Married,441396,17,Appliances
1280,22,Female,Married,106204,26,Appliances
1281,66,Male,Divorced,242248,43,Electronics
1282,27,Female,Single,504247,46,Electronics
1283,73,Male,Divorced,530581,47,Appliances
1284,25,Female,Divorced,517603,24,Electronics
1285,21,Female,Single,708817,37,Electronics
1286,25,Male,Single,334937,37,Appliances
1287,70,Female,Divorced,182904,6,Electronics
1288,46,Female,Divorced,349238,25,Appliances
1289,57,Male,Divorced,570044,32,Electronics
1290,33,Female,Married,166472,32,Electronics
1291,27,Male,Divorced,251467,20,Appliances
1292,44,Male,Single,649973,48,Appliances
1293,75,Male,Married,352992,25,Electronics
1294,57,Female,Divorced,244915,4,Appliances
1295,28,Female,Divorced,833031,50,Appliances
1296,27,Male,Divorced,647734,12,Electronics
1297,60,Male,Married,338805,37,Appliances
1298,30,Female,Single,803501,11,Appliances
1299,42,Male,Married,333829,49,Electronics
1300,22,Male,Married,627286,42,Electronics
1301,73,Female,Single,653699,12,Appliances
1302,31,Male,Married,106777,9,Appliances
1303,27,Female,Married,313464,16,Appliances
1304,62,Female,Married,829468,8,Electronics
1305,36,Male,Single,662957,19,Appliances
1306,45,Male,Divorced,186454,25,Appliances
1307,67,Male,Single,277286,39,Appliances
1308,68,Female,Single,746757,49,Appliances
1309,55,Female,Single,120704,17,Appliances
1310,26,Male,Married,833522,38,Electronics
1311,37,Female,Divorced,540138,49,Appliances
1312,63,Male,Married,426201,30,Electronics
1313,44,Female,Divorced,652450,23,Electronics
1314,22,Female,Divorced,178261,39,Appliances
1315,48,Female,Married,984456,24,Appliances
1316,37,Male,Divorced,709454,19,Electronics
1317,73,Male,Married,490867,5,Appliances
1318,46,Female,Divorced,815044,15,Electronics
1319,56,Male,Married,991582,40,Electronics
1320,68,Female,Single,408787,3,Electronics
1321,48,Female,Single,749154,44,Electronics
1322,75,Female,Single,874067,25,Appliances
1323,66,Female,Married,521201,31,Electronics
1324,21,Male,Divorced,138025,23,Appliances
1325,63,Female,Married,963425,22,Electronics
1326,39,Female,Single,369444,44,Appliances
1327,44,Male,Married,275455,21,Electronics
1328,70,Male,Divorced,727453,46,Electronics
1329,75,Male,Single,154763,14,Electronics
1330,25,Male,Single,750275,44,Electronics
1331,55,Male,Married,940226,11,Electronics
1332,43,Female,Divorced,904324,34,Appliances
1333,37,Female,Divorced,758877,30,Electronics
1334,69,Male,Married,834970,14,Electronics
1335,72,Female,Married,794152,7,Appliances
1336,47,Male,Divorced,418792,33,Appliances
1337,55,Female,Single,120971,28,Electronics
1338,21,Male,Married,324939,2,Appliances
1339,54,Female,Married,907848,8,Electronics
1340,32,Female,Divorced,352588,6,Appliances
1341,48,Male,Married,786675,31,Electronics
1342,55,Male,Single,708101,48,Electronics
1343,57,Male,Married,423028,49,Electronics
1344,33,Male,Single,500724,11,Appliances
1345,61,Female,Married,247136,18,Electronics
1346,69,Female,Single,401845,15,Appliances
1347,21,Female,Married,325102,2,Appliances
1348,40,Male,Married,609321,41,Appliances
1349,66,Female,Married,562209,49,Electronics
1350,44,Female,Single,383852,17,Appliances
1351,46,Female,Married,493900,4,Electronics
1352,68,Male,Married,281127,45,Appliances
1353,72,Female,Single,406329,19,Electronics
1354,42,Female,Married,657390,31,Electronics
1355,25,Male,Divorced,847673,24,Electronics
1356,73,Female,Divorced,801316,7,Appliances
1357,23,Male,Divorced,649846,20,Appliances
1358,65,Male,Divorced,341550,43,Appliances
1359,48,Male,Married,386269,49,Appliances
1360,62,Male,Divorced,470613,34,Electronics
1361,58,Male,Single,264573,12,Electronics
1362,57,Male,Divorced,925062,50,Appliances
1363,35,Female,Divorced,614965,10,Appliances
1364,70,Male,Single,215517,34,Appliances
1365,65,Male,Single,414532,44,Electronics
1366,23,Male,Single,784544,19,Electronics
1367,64,Male,Divorced,644906,13,Appliances
1368,41,Male,Divorced,466657,17,Electronics
1369,40,Male,Single,467895,12,Electronics
1370,33,Female,Divorced,965724,26,Appliances
1371,28,Female,Divorced,660055,21,Appliances
1372,40,Female,Married,278092,4,Appliances
1373,20,Female,Single,337506,5,Appliances
1374,31,Male,Married,507443,10,Appliances
1375,65,Male,Married,995489,16,Electronics
1376,70,Female,Married,648113,34,Appliances
1377,70,Male,Divorced,728936,1,Electronics
1378,74,Male,Divorced,369676,22,Electronics
1379,28,Female,Single,359420,32,Appliances
1380,72,Male,Divorced,470826,7,Appliances
1381,63,Female,Married,618159,28,Electronics
1382,45,Male,Single,750453,25,Electronics
1383,45,Female,Single,613390,16,Appliances
1384,33,Female,Married,200215,19,Electronics
1385,67,Female,Single,662650,12,Electronics
1386,27,Female,Divorced,209444,47,Appliances
1387,74,Female,Single,179204,18,Electronics
1388,33,Male,Married,506768,4,Appliances
